id,set,human_score,sentence_count,word_count,avg_word_length,misspell_words,char_4,char_6,char_8,char_10,char_12,mean_char,std_char,word_10,word_18,word_25,mean_word,std_word,pos_1,pos_2,pos_3,pos_4,pos_5,pos_6,pos_7,pos_8,pos_9,pos_10,pos_11,pos_12,pos_13,pos_14,pos_15,pos_16,pos_17,pos_18,pos_19,pos_20,pos_21,pos_22,pos_23,pos_24,pos_25,pos_26,pos_27,pos_28,pos_29,pos_30,pos_31,pos_32,pos_33,pos_34,pos_35,beauty_score,vocabulory_score,maturity_score,bag_of_words_score
8954,4,2,7,133,44.1353383459,9,51,24,8,2,0,4.41353383459,2.20923618896,6,3,1,19.0,11.526367288,2,11,0,8,1,5,0,0,0,0,0,0,0,0,4,0,0,15,0,6,0,3,1,2,1,0,2,1,3,0,1,0,0,0,0,1.81722107554,39,5.81025641026,0.0
8955,4,3,8,131,44.2748091603,10,54,22,7,1,0,4.42748091603,2.17337219139,6,4,2,16.5,9.88685996664,1,10,0,8,1,4,0,0,0,0,0,0,1,0,5,0,0,13,1,2,0,4,2,3,0,0,1,1,2,1,3,0,0,0,2,1.73141466517,42,5.41642857143,0
8956,4,1,3,49,42.4489795918,0,14,5,2,0,0,4.24489795918,1.79734308825,2,2,0,16.3333333333,11.5566238822,1,10,0,6,0,3,0,0,0,0,0,0,0,0,2,0,0,10,0,0,0,2,0,2,0,0,3,3,1,0,2,0,0,0,1,0.501114876109,22,5.62818181818,0
8957,4,2,8,114,41.8421052632,3,44,13,4,1,0,4.18421052632,1.92130942385,6,2,1,14.25,7.64444242571,3,17,0,7,1,5,0,0,0,0,0,0,0,0,9,0,0,28,2,0,0,6,8,4,1,0,1,3,0,0,12,0,0,0,3,1.71127723664,42,4.95166666667,0
8958,4,0,5,34,43.5294117647,3,12,5,2,0,0,4.35294117647,1.8567216619,1,0,0,6.8,4.87442304278,1,4,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,4,0,2,0,0,0,0,0,0,3,0,0,0,0,0.20266414821,13,5.04461538462,0
8959,4,2,9,148,44.4594594595,7,55,25,8,2,1,4.44594594595,2.1985888603,7,3,1,16.4444444444,8.90831211237,4,12,0,13,2,7,0,0,1,0,0,0,0,0,9,1,0,17,3,4,0,12,5,8,0,0,5,6,7,1,6,1,0,0,1,1.21606057397,52,5.69538461538,0
8960,4,1,7,98,40.9183673469,4,35,13,4,0,0,4.09183673469,1.91083041641,4,3,0,14.0,8.88015443881,1,9,0,7,2,5,0,0,1,0,0,0,0,0,1,0,0,11,0,30,1,11,0,1,0,0,2,1,1,5,4,2,0,0,2,1.49600192123,38,5.47263157895,0
8961,4,1,7,73,47.2602739726,6,30,16,8,1,0,4.72602739726,2.31096585131,3,3,1,10.4285714286,10.4588601244,1,7,0,4,2,0,0,0,0,0,0,0,0,0,1,0,0,6,3,1,0,3,0,0,0,0,1,0,0,0,3,0,0,0,0,0.659528751518,22,6.20636363636,0
8962,4,2,7,97,44.2268041237,3,36,16,12,2,0,4.42268041237,2.35776664958,4,2,1,13.8571428571,8.18410604994,4,7,0,12,1,4,0,0,0,0,1,0,0,0,0,0,0,13,1,0,0,10,0,5,0,0,0,4,2,0,10,0,0,0,1,1.37538806179,32,5.8778125,0.0
8963,4,1,4,78,36.0256410256,3,22,7,2,0,0,3.60256410256,1.86101315508,3,3,2,19.5,11.2805141727,1,8,0,8,2,4,0,0,0,0,0,0,0,0,3,0,0,6,0,0,0,8,0,1,0,0,1,1,0,2,2,0,0,0,0,1.82483931859,17,5.71294117647,0.0
8964,4,0,2,34,42.9411764706,1,13,4,1,0,0,4.29411764706,1.78426475418,1,1,1,17.0,17.0,1,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,3,1,3,0,0,0,1,0,2,3,0,0,0,0,0.332683598153,13,4.94230769231,0
8965,4,2,4,93,47.7419354839,11,33,19,12,6,3,4.77419354839,2.93453585789,2,2,2,23.5,21.0772389084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15840842185,34,5.97352941176,0
8966,4,1,4,55,38.9090909091,2,15,4,1,0,0,3.89090909091,1.59481483045,2,2,1,13.75,11.4099737072,0,9,0,10,3,0,0,0,0,0,0,0,0,0,2,0,0,7,1,0,0,4,0,6,0,0,1,2,0,1,3,0,1,0,1,1.53034166076,22,5.36636363636,0
8967,4,1,5,98,39.387755102,1,26,9,2,0,0,3.9387755102,1.69180149533,4,3,2,19.6,10.6131993291,4,12,0,12,3,1,0,0,0,0,0,0,0,0,2,0,0,14,1,1,0,15,0,8,0,0,1,3,0,4,9,0,0,0,4,1.53164143398,39,5.45,0
8968,4,2,4,50,47.0,1,21,12,5,1,0,4.7,2.50916686718,3,1,0,12.5,7.5,1,6,0,3,1,3,0,0,1,0,0,0,0,0,0,0,0,15,0,1,0,3,1,1,0,0,2,3,1,0,3,1,0,0,2,0.561426186688,19,6.64947368421,0
8969,4,2,13,172,42.9069767442,9,62,26,6,1,0,4.29069767442,1.92166033881,10,2,0,13.2307692308,5.53525548231,3,23,0,12,3,5,0,0,0,0,0,0,1,0,14,0,0,30,3,10,0,14,4,7,0,0,13,4,3,2,9,1,1,0,1,2.28038818432,72,5.41555555556,0
8970,4,1,5,52,41.7307692308,4,17,8,3,0,0,4.17307692308,2.20268244528,2,1,0,10.6,7.44580418759,0,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,1,1,0,0,3,0,0,0,0,0,0,0,0,0.843573173463,17,5.70058823529,0
8971,4,1,5,95,43.6842105263,3,32,14,5,0,0,4.36842105263,1.93540710753,4,2,1,19.0,13.7549990912,1,9,0,9,1,2,0,0,2,0,1,0,0,0,3,0,0,13,0,1,0,8,2,3,0,0,0,0,1,5,5,0,0,0,3,1.07101858986,46,5.40347826087,0.0
8972,4,2,6,114,44.4736842105,7,43,17,10,3,1,4.44736842105,2.3764780413,5,2,2,19.0,10.1980390272,5,8,1,7,1,6,0,0,0,0,0,0,0,0,4,0,0,13,0,3,0,8,2,3,0,0,7,7,3,0,1,0,0,0,2,2.36955678432,36,5.66138888889,0
8973,4,2,9,168,47.5595238095,10,68,47,18,4,1,4.75595238095,2.62985399246,7,5,3,18.6666666667,11.2348663642,2,20,0,17,3,6,0,0,0,0,0,0,0,0,5,0,0,24,3,6,0,11,3,7,0,0,1,6,1,2,10,2,0,0,1,2.04636567867,51,6.52843137255,0
8974,4,2,7,144,42.9166666667,4,42,29,10,3,1,4.29166666667,2.42041145436,6,4,3,20.5714285714,10.1679769424,3,17,0,11,0,6,0,0,0,0,0,0,0,0,6,1,0,17,1,0,0,3,3,3,0,0,1,1,2,3,6,0,0,0,2,2.37758508341,40,6.02375,0
8975,4,0,4,26,44.6153846154,1,12,3,1,0,0,4.46153846154,1.77157035944,1,0,0,6.5,4.03112887415,1,3,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,3,0,2,0,0,0,2,0,1,2,0,0,0,0,0.148571147474,12,4.9875,0
8976,4,0,3,61,41.1475409836,2,20,6,2,0,0,4.11475409836,1.752125953,2,1,1,20.3333333333,21.4527905463,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0.732440573647,27,4.94555555556,0
8977,4,2,6,120,41.0,11,43,11,1,0,0,4.1,1.61609551261,5,3,2,20.0,13.316656237,5,12,0,14,1,7,0,0,0,0,0,0,0,0,2,2,0,18,1,9,1,8,1,11,0,0,5,3,1,2,9,0,0,0,3,1.58184810455,47,5.07638297872,0
8978,4,0,1,54,45.1851851852,8,19,9,3,1,1,4.51851851852,2.18693151743,1,1,1,54.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.656379186282,18,5.20333333333,0
8979,4,3,13,211,45.0236966825,18,84,40,10,2,0,4.50236966825,2.11879212577,8,5,3,16.3846153846,10.141601008,2,6,0,3,2,5,0,0,0,0,0,0,1,0,1,0,0,8,0,1,0,4,3,4,0,0,0,4,0,0,4,1,0,0,1,2.3195333301,81,5.44395061728,0
8980,4,1,4,58,43.275862069,2,19,10,5,0,0,4.3275862069,2.09751675262,3,2,0,14.5,8.44097150807,1,8,0,6,2,3,0,0,0,0,0,0,0,0,1,1,0,9,1,2,0,9,1,3,0,0,2,0,0,2,3,1,0,0,0,0.599625849404,24,5.41833333333,0
8981,4,3,12,248,43.9112903226,2,102,38,18,3,0,4.39112903226,2.16996472282,11,7,5,20.6666666667,8.89131911223,8,47,1,32,2,13,0,0,0,0,0,0,0,0,10,0,0,57,7,1,0,12,0,8,0,0,2,7,0,4,16,2,1,0,1,3.24535830662,101,6.17069306931,0
8982,4,1,3,43,44.1860465116,1,17,8,3,0,0,4.41860465116,2.01461987599,1,1,1,14.3333333333,17.518244458,0,5,0,8,0,1,0,0,0,0,0,0,0,0,1,0,0,4,1,4,0,5,0,1,1,0,0,3,0,1,6,0,0,0,1,0.459464964175,18,4.90611111111,0
8983,4,2,6,119,44.7899159664,5,44,18,10,6,1,4.47899159664,2.49354672017,4,4,1,19.8333333333,13.8011674224,4,18,0,10,3,5,0,0,2,0,0,0,0,0,0,0,0,26,1,5,0,6,4,11,0,0,4,2,2,2,7,0,0,0,3,1.75016449423,44,5.475,0
8984,4,1,2,25,45.2,2,9,5,2,0,0,4.52,2.21960957528,1,1,0,12.5,12.5,1,5,0,3,1,1,0,0,0,0,0,0,0,0,1,0,0,6,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.260730348294,8,5.54,0
8985,4,1,5,82,43.4146341463,5,35,11,2,0,0,4.34146341463,1.90009429392,3,2,1,16.4,12.6269552941,1,7,0,5,1,3,0,0,0,0,0,0,0,0,1,0,0,9,2,0,0,3,2,1,0,0,1,0,0,2,1,0,0,0,0,0.959825831244,33,5.36424242424,0.0
8986,4,1,3,124,40.8064516129,5,36,21,10,1,1,4.08064516129,2.29030041766,2,2,2,41.3333333333,30.346151138,6,12,0,19,2,14,0,0,0,0,0,0,0,0,3,0,0,23,2,0,0,7,3,5,1,0,2,2,1,3,2,0,2,0,0,2.12473887221,42,5.70071428571,0
8987,4,1,6,78,45.1282051282,1,28,16,3,0,0,4.51282051282,2.09974389127,5,1,0,13.0,6.83130051064,2,13,0,7,3,3,0,0,0,0,0,0,0,0,2,0,0,19,2,1,0,4,5,0,0,0,0,2,0,0,7,0,0,0,1,0.5945793833,34,6.02205882353,0
8988,4,2,11,148,45.6756756757,10,61,31,10,1,0,4.56756756757,2.12264166747,7,4,0,13.4545454545,6.66556464721,2,29,0,22,4,4,0,0,1,0,0,0,0,0,7,0,0,37,3,5,0,4,3,5,1,0,2,5,3,1,6,0,0,0,1,1.49438042559,43,5.68348837209,0
8989,4,1,3,24,37.9166666667,1,6,2,0,0,0,3.79166666667,1.58742796253,2,0,0,8.0,5.71547606649,0,1,0,4,1,0,0,0,0,0,0,0,2,0,0,1,0,1,1,0,0,4,0,2,0,0,0,0,2,1,3,0,0,0,0,0.614724456585,8,5.05375,0
8990,4,3,11,225,41.6444444444,18,84,28,5,0,0,4.16444444444,1.85274356838,10,6,2,20.4545454545,11.2360105858,7,24,1,24,0,7,0,1,4,0,2,0,0,0,8,2,0,47,6,7,0,22,5,13,0,0,15,5,4,3,11,0,0,0,6,3.39030339476,90,5.14922222222,0
8991,4,0,2,40,40.75,0,15,4,2,0,0,4.075,1.96622115771,1,1,1,20.0,20.0,2,7,0,4,1,0,0,0,0,0,0,0,0,0,1,0,0,8,0,0,0,6,0,2,0,0,0,0,0,1,5,0,2,0,0,0.528700733877,18,5.21166666667,0.0
8992,4,0,3,46,43.6956521739,5,17,6,3,0,0,4.36956521739,1.93630456342,2,2,0,15.3333333333,10.8423039782,0,4,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,2,0,1,0,0,0,0,3,0,2,1,0,0,1,0,0,0.787648763043,19,5.20157894737,0.0
8993,4,0,4,47,43.829787234,3,21,6,3,0,0,4.3829787234,2.07000516161,2,1,0,11.75,8.19679815538,1,6,0,4,1,3,0,0,0,0,0,0,1,0,2,0,0,9,1,2,0,3,1,2,0,0,2,1,0,0,5,0,0,0,0,0.861890727676,20,4.973,0
8994,4,0,2,23,45.2173913043,0,8,4,2,0,0,4.52173913043,2.23341493961,1,1,0,11.5,11.5,0,4,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,3,0,1,0,0,0,1,0,1,1,0,0,0,0,0.234718258647,10,5.728,0
8995,4,2,6,96,44.6875,6,34,19,7,1,0,4.46875,2.1954648231,5,2,2,16.0,10.5198225587,3,4,0,3,0,3,0,0,0,0,0,0,0,0,4,5,0,7,0,1,0,5,1,2,1,0,2,1,2,0,6,0,0,0,2,0.851379609346,37,5.38081081081,0
8996,4,2,6,171,45.7894736842,15,66,27,11,3,1,4.57894736842,2.05180581945,5,3,2,28.5,26.5879045182,2,1,0,5,1,1,0,0,0,0,0,0,0,0,2,1,0,5,3,0,0,6,4,2,0,0,3,1,1,1,2,0,0,0,1,2.3425578718,77,5.45649350649,0
8997,4,1,3,38,41.5789473684,2,14,6,2,0,0,4.15789473684,1.97998520046,2,1,1,12.6666666667,11.0855260989,1,9,0,7,0,0,0,0,0,0,0,0,0,0,4,0,0,10,1,0,0,1,1,0,0,0,0,1,0,0,3,0,0,0,0,0.466233505548,15,6.05133333333,0
8998,4,2,8,134,41.2686567164,8,46,16,7,0,0,4.12686567164,1.93667276026,6,2,1,16.75,12.0804594283,5,17,0,16,3,5,0,0,0,0,0,0,1,0,2,0,0,22,0,7,0,9,1,7,0,0,6,1,1,4,3,0,0,0,1,1.83191040846,49,5.43591836735,0
8999,4,1,5,62,41.2903225806,2,22,6,3,0,0,4.12903225806,1.9289330353,3,1,1,12.4,9.32952303175,2,8,0,5,0,3,0,0,0,0,0,0,0,0,2,2,0,7,2,3,0,4,0,2,0,0,1,1,3,2,6,0,1,0,2,0.814492173677,28,5.44357142857,0
9000,4,1,5,51,38.2352941176,0,18,2,2,0,0,3.82352941176,1.80782612386,3,0,0,10.2,6.61513416342,3,5,0,6,1,1,0,0,0,0,0,0,1,0,0,0,0,8,0,0,0,8,1,4,0,0,1,1,0,3,3,0,2,0,0,0.924052708139,21,5.46285714286,0
9001,4,2,9,217,42.8571428571,20,73,27,11,7,1,4.28571428571,2.10410282003,7,6,4,24.1111111111,14.4487173167,10,20,0,12,3,7,0,0,0,0,0,0,1,0,7,0,0,16,5,16,0,6,9,12,0,0,5,0,0,3,5,0,1,0,1,3.22791766916,84,5.43119047619,0
9002,4,2,3,67,40.1492537313,3,18,8,4,0,0,4.01492537313,1.93447618243,2,1,1,22.3333333333,22.4251842554,0,2,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,4,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1.35399275829,27,5.45074074074,0
9003,4,2,12,178,45.8426966292,12,70,41,17,3,3,4.58426966292,2.5942526166,8,4,1,14.9166666667,9.67348897187,5,19,0,9,1,12,0,0,0,0,0,0,1,0,8,0,0,22,6,4,0,2,3,1,0,0,1,5,3,0,9,1,0,0,1,2.34300141362,58,5.99431034483,0
9004,4,3,5,168,45.8928571429,12,76,40,8,1,0,4.58928571429,2.15376110836,4,4,3,33.6,21.932624102,3,7,0,4,3,2,0,0,0,0,0,0,0,0,2,0,0,9,0,1,0,8,0,4,0,0,2,1,0,3,2,0,0,0,0,2.28560523821,59,5.69508474576,0
9005,4,2,7,120,42.4166666667,0,39,16,5,1,0,4.24166666667,1.93158546509,5,4,1,17.1428571429,9.99183340003,5,27,0,15,1,4,0,0,0,0,0,0,0,0,4,1,0,29,2,0,0,1,3,9,0,0,0,3,1,2,8,0,0,0,1,1.43100135331,39,5.3358974359,0
9006,4,2,5,103,42.8155339806,1,37,13,5,1,0,4.28155339806,2.04564326969,4,2,2,20.6,14.6505972574,3,10,0,13,2,2,0,0,0,0,0,0,0,0,2,0,0,18,1,1,0,14,5,10,0,0,8,3,1,2,2,1,0,0,0,1.92716213856,34,6.24705882353,0.0
9007,4,2,8,137,45.6204379562,11,52,28,11,3,1,4.56204379562,2.34477301632,6,4,1,17.25,9.4835383692,1,4,0,4,2,4,0,0,0,0,0,0,0,0,3,0,0,8,0,3,0,2,2,3,0,0,2,1,0,0,2,0,0,0,0,1.50406544692,41,5.60512195122,0
9008,4,2,5,116,45.9482758621,5,46,26,7,1,0,4.59482758621,2.2026799814,4,3,3,23.2,14.1336477952,5,8,0,7,2,3,0,0,0,0,0,0,0,0,7,0,0,13,3,2,0,6,3,1,0,0,2,2,1,2,2,0,0,0,1,0.909682144872,43,5.47558139535,0
9009,4,1,8,95,45.8947368421,9,38,17,7,0,0,4.58947368421,2.01850343151,5,1,0,11.875,5.59994419615,1,12,0,10,3,1,0,0,0,0,0,0,0,0,2,0,0,18,2,2,0,4,1,2,0,0,0,1,0,0,3,0,0,0,0,1.01384478661,37,5.71567567568,0
9010,4,1,3,60,47.3333333333,2,27,13,5,0,0,4.73333333333,2.19295224481,3,2,0,20.0,2.44948974278,0,11,0,7,0,3,0,0,0,0,0,0,0,0,3,0,0,16,1,1,0,2,1,2,0,0,2,2,1,2,2,0,1,0,1,0.64698128578,22,5.59318181818,0
9011,4,2,7,141,42.1276595745,11,42,14,9,2,1,4.21276595745,2.03823631967,6,3,1,20.1428571429,13.1521706131,3,7,0,8,8,2,0,0,0,0,0,0,3,0,1,0,0,11,0,3,0,7,2,5,0,0,0,0,2,0,4,0,0,0,0,3.23962942155,64,5.5378125,0
9012,4,1,4,99,43.8383838384,4,37,15,5,0,0,4.38383838384,1.99339250723,3,2,2,24.75,17.5552698641,1,13,0,13,4,1,0,0,0,0,0,0,0,0,1,0,0,15,3,3,0,8,2,5,0,0,5,4,2,1,6,0,2,0,6,1.28679865593,44,5.25295454545,0
9013,4,1,6,55,39.4545454545,4,21,3,2,0,0,3.94545454545,1.75771507633,2,1,0,9.16666666667,5.78551831924,2,10,0,7,0,1,0,0,0,0,0,0,0,0,1,0,0,17,2,2,0,4,2,0,0,0,1,0,1,2,3,0,0,0,0,1.19419200685,20,4.6425,0.0
9014,4,2,9,182,43.9010989011,8,63,27,9,2,0,4.39010989011,1.97959507802,8,7,1,20.4444444444,8.52592270811,2,9,0,10,2,6,0,0,0,0,1,0,0,0,3,0,0,13,0,2,0,3,3,1,0,0,0,2,1,0,5,0,0,0,1,1.88243865003,75,5.31466666667,0
9015,4,1,4,93,41.2903225806,4,27,9,4,0,0,4.12903225806,1.68255632667,3,3,2,23.25,14.7203091,3,11,0,13,6,3,0,0,0,0,0,0,0,0,2,0,0,17,0,2,0,13,2,6,0,0,4,0,2,0,0,0,0,0,0,0.458680086531,35,5.572,0
9016,4,3,8,159,44.6540880503,6,60,32,14,4,0,4.46540880503,2.38077711548,6,4,3,19.875,11.6665922617,2,20,0,21,3,11,0,0,0,0,0,0,0,0,11,0,0,28,3,1,0,13,2,3,1,0,3,6,1,4,10,0,0,0,4,2.8809961416,59,5.90220338983,0
9017,4,2,7,92,43.2608695652,0,29,11,6,1,0,4.32608695652,1.97294166299,6,0,0,13.1428571429,5.59153879737,3,17,0,9,4,3,0,0,0,0,0,0,0,0,2,1,0,17,1,0,0,9,0,3,1,0,2,1,0,1,9,0,0,0,2,0.730928397017,36,5.46944444444,0
9018,4,1,5,88,42.9545454545,3,33,15,5,0,0,4.29545454545,2.05196340464,4,3,0,17.6,9.2,3,13,0,8,1,4,0,0,0,0,0,0,0,0,1,0,0,21,2,2,0,8,2,3,0,0,4,2,2,1,5,1,0,0,3,1.19212475199,30,5.72733333333,0
9019,4,3,11,180,45.2777777778,13,69,38,15,2,2,4.52777777778,2.38109536682,9,5,2,16.3636363636,7.52296758748,5,12,0,14,3,9,0,0,0,0,0,0,0,0,10,1,0,21,3,8,0,13,7,9,2,0,0,5,1,3,15,0,0,0,1,2.69784313391,51,5.88274509804,0
9020,4,0,2,23,41.7391304348,0,8,3,1,0,0,4.17391304348,2.22898619256,1,1,0,11.5,11.5,0,4,0,3,1,2,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,2,0,2,0,0,1,0,0,1,0,0,0,0,0,0.425442551892,8,5.2775,0
9021,4,2,7,92,46.847826087,1,33,20,15,1,1,4.6847826087,2.76528458812,5,1,0,13.1428571429,6.77028320633,2,15,0,8,2,3,0,0,0,0,1,0,0,0,4,0,0,18,5,0,0,2,0,2,0,0,1,0,0,0,4,0,0,0,1,1.3011369735,36,6.50166666667,0
9022,4,2,6,99,43.1313131313,5,39,14,3,0,0,4.31313131313,1.96731695799,5,1,1,16.5,14.2448821219,2,13,0,12,1,4,0,0,0,0,0,0,0,0,2,1,0,14,4,6,0,2,3,3,0,0,3,4,1,0,3,0,1,0,2,1.42124378469,35,5.47542857143,0.0
9023,4,1,5,52,41.3461538462,3,19,8,3,1,0,4.13461538462,2.24070057457,2,0,0,10.4,6.31189353522,1,4,0,2,0,5,0,0,0,0,0,0,0,0,3,0,0,7,3,0,0,4,3,0,0,0,1,0,0,1,4,0,0,0,1,0.763346969152,13,5.35,0.0
9024,4,1,4,59,38.9830508475,1,18,4,3,1,0,3.89830508475,1.92707492521,2,2,1,14.75,10.7558123821,2,9,0,7,2,4,0,0,0,0,0,0,0,0,1,1,0,15,0,0,0,4,2,0,0,0,0,2,1,1,2,1,1,0,0,0.920323262754,18,5.58166666667,0
9025,4,1,2,27,41.8518518519,2,9,3,3,0,0,4.18518518519,2.11290971515,1,1,1,13.5,13.5,1,3,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,3,0,2,0,0,0,1,0,0,4,0,0,0,0,0.560327219092,9,5.70333333333,0
9026,4,1,4,95,40.3157894737,5,31,12,4,1,0,4.03157894737,2.0703203143,3,2,2,23.75,18.7132974112,1,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,2,1,0,0,0,2,1,1,1,3,0,0,0,3,1.97414946125,28,5.17071428571,0
9027,4,3,13,231,44.9783549784,17,93,45,15,5,0,4.49783549784,2.31041960969,10,7,1,17.7692307692,11.1158504028,9,13,0,21,2,7,0,0,0,0,1,0,0,0,5,0,0,24,5,3,0,11,1,9,0,0,2,4,4,2,10,0,2,0,0,3.92792735258,92,5.62304347826,0
9028,4,1,4,41,45.1219512195,1,14,5,3,1,1,4.51219512195,2.23743101815,1,1,0,10.25,8.25757228246,1,7,0,6,2,2,0,0,0,0,0,0,0,0,0,0,0,6,1,1,0,2,1,4,0,0,0,0,0,0,4,0,0,0,1,0.222520388669,20,5.7085,0
9029,4,2,4,154,44.3506493506,16,60,28,6,1,0,4.43506493506,2.0767159994,3,2,2,38.5,40.5801675699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.58469124066,55,5.35472727273,0
9030,4,0,5,64,39.84375,0,14,4,3,0,0,3.984375,1.68553309828,4,1,0,12.8,8.0099937578,1,11,0,4,1,2,0,0,0,0,0,0,0,0,0,0,0,10,2,0,0,8,0,5,0,0,0,2,0,0,10,0,2,0,3,0.91009110177,27,5.22814814815,0.0
9031,4,1,3,84,42.8571428571,1,32,10,8,0,0,4.28571428571,2.19841908462,3,3,2,28.0,6.48074069841,2,14,0,7,3,6,0,0,0,0,0,0,1,0,0,0,0,21,1,0,0,7,2,4,0,0,1,1,0,3,2,0,0,0,2,0.980025790275,28,5.93071428571,0
9032,4,1,2,22,41.8181818182,2,7,3,2,0,0,4.18181818182,2.10750051994,1,1,0,11.0,11.0,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,2,1,2,0,0,0,0,1,2,1,0,0,0,0,0.442447278757,8,5.47375,0
9033,4,1,5,131,43.5114503817,18,47,21,9,0,0,4.35114503817,2.09733774149,4,3,3,26.2,16.8689063072,3,23,1,16,0,4,0,0,0,0,1,0,0,0,3,0,0,32,3,0,0,11,2,3,0,0,4,1,1,4,10,1,0,0,5,1.57376683568,43,5.13906976744,0.0
9034,4,2,5,147,46.5986394558,3,61,30,8,3,0,4.65986394558,2.21296490709,4,4,3,29.4,21.6111082548,2,7,0,9,1,1,0,0,0,0,0,0,0,0,1,1,0,7,2,0,0,4,1,3,0,0,0,1,1,0,7,0,0,0,0,1.78579541145,57,5.69543859649,0
9035,4,2,13,230,43.8260869565,13,92,36,9,2,1,4.38260869565,2.02207299354,10,6,3,17.7692307692,9.33276977729,5,27,1,30,3,12,0,0,0,0,0,0,0,0,11,1,0,40,6,12,0,15,4,6,0,0,9,14,1,1,16,2,1,0,5,3.32386777488,93,5.3835483871,0
9036,4,0,4,72,39.7222222222,2,23,6,1,0,0,3.97222222222,1.75203883022,2,2,1,18.0,18.6681547026,3,10,0,3,3,3,0,0,0,0,0,0,0,0,1,1,0,12,1,1,0,8,0,7,0,0,3,2,1,3,4,0,0,0,2,1.35919154326,32,5.4128125,0
9037,4,3,10,131,46.2595419847,12,56,30,8,3,0,4.62595419847,2.28821690023,6,3,1,13.3,9.83920728514,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,1,3,0,0,1,0,0,1,0,0,0,0,0,2.1529880172,45,5.80688888889,0
9038,4,1,3,36,42.5,3,12,4,2,0,0,4.25,1.81068258637,2,1,0,12.0,8.83176086633,0,3,0,5,0,2,0,0,0,0,1,0,0,0,2,0,0,7,1,0,0,4,0,3,0,0,1,1,0,0,3,0,0,0,0,0.498262900604,15,5.68666666667,0
9039,4,2,17,134,42.0895522388,7,46,16,5,3,2,4.20895522388,2.13130842253,8,0,0,7.94117647059,6.18794452459,0,21,0,11,2,2,0,0,0,0,0,0,0,0,6,0,0,22,2,0,0,6,0,3,0,1,4,0,0,4,3,0,0,0,1,2.53186923499,46,5.99586956522,0.0
9040,4,3,7,145,45.2413793103,12,51,27,10,3,1,4.52413793103,2.25487976589,6,3,2,20.8571428571,13.4952750613,0,2,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,3,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,0,0,1.69045417451,55,5.57254545455,0
9041,4,0,3,49,43.6734693878,1,15,7,3,0,0,4.36734693878,1.72836480465,1,1,1,16.3333333333,19.0146142626,2,6,0,5,2,1,0,0,0,0,0,0,0,0,2,0,0,8,2,0,0,4,2,3,0,0,0,1,0,1,4,0,0,0,3,0.371982358697,22,5.82409090909,0.0
9042,4,2,7,143,45.6643356643,11,58,27,14,2,0,4.56643356643,2.25663166838,5,3,1,20.5714285714,16.2907260459,1,11,0,8,1,1,0,0,0,0,0,0,0,0,3,0,0,10,0,3,0,6,2,5,0,0,1,3,0,2,5,0,0,0,2,1.90599578209,50,5.662,0.0
9043,4,2,5,101,41.4851485149,2,26,13,4,1,0,4.14851485149,1.86754458375,4,2,2,20.4,15.4738489071,2,2,0,4,2,0,0,0,0,0,0,0,0,0,4,1,0,6,0,0,0,2,2,1,0,0,0,1,0,0,0,0,0,0,0,1.08300767434,49,5.57469387755,0
9044,4,1,12,255,43.5294117647,17,92,42,14,2,0,4.35294117647,2.13172077004,10,9,3,21.25,9.87526370956,3,5,0,9,4,6,0,0,0,0,0,0,0,0,10,0,0,13,2,2,0,9,4,5,0,0,1,2,0,1,7,1,0,0,2,2.98373670832,94,5.56489361702,0
