id,set,human_score,sentence_count,word_count,avg_word_length,misspell_words,char_4,char_6,char_8,char_10,char_12,mean_char,std_char,word_10,word_18,word_25,mean_word,std_word,pos_1,pos_2,pos_3,pos_4,pos_5,pos_6,pos_7,pos_8,pos_9,pos_10,pos_11,pos_12,pos_13,pos_14,pos_15,pos_16,pos_17,pos_18,pos_19,pos_20,pos_21,pos_22,pos_23,pos_24,pos_25,pos_26,pos_27,pos_28,pos_29,pos_30,pos_31,pos_32,pos_33,pos_34,pos_35,beauty_score,vocabulory_score,maturity_score,bag_of_words_score
14921,6,3,16,177,45.988700565,8,77,40,13,1,0,4.5988700565,2.37711601193,6,2,1,11.1875,7.26480170067,3,26,1,15,6,6,0,0,2,0,1,0,0,0,14,0,0,22,11,12,0,1,0,9,0,0,7,2,4,0,2,1,0,0,0,3.24863312804,72,6.55444444444,4.72725135618
14922,6,3,19,198,50.0505050505,1,100,54,20,4,0,5.00505050505,2.49160514334,10,6,1,10.4210526316,10.5746259831,6,30,1,28,6,7,0,0,1,0,1,0,1,0,14,0,0,33,14,13,0,2,0,6,0,0,9,6,8,0,0,1,0,0,1,2.10861255585,86,6.73790697674,0
14923,6,3,13,168,46.6071428571,0,72,35,17,2,0,4.66071428571,2.41212098172,6,3,1,12.9230769231,7.73067355471,5,27,0,16,5,12,0,0,0,0,0,0,0,0,11,1,0,26,13,6,0,2,0,8,0,0,10,1,6,0,2,2,0,0,1,1.69054376343,67,6.08701492537,5.02414450609
14924,6,3,24,156,49.6153846154,7,75,41,22,2,1,4.96153846154,2.74481238652,7,4,1,6.54166666667,8.89746764847,2,25,2,22,4,7,0,0,0,0,0,0,0,0,11,1,0,24,9,11,0,4,0,4,0,0,11,1,8,0,1,1,0,0,0,2.37296364177,59,6.33101694915,10.2781831289
14925,6,3,10,144,45.7638888889,13,60,31,6,1,0,4.57638888889,2.23631771862,6,5,2,14.4,11.689311357,4,20,1,18,1,5,0,0,0,0,2,0,1,0,10,0,0,25,12,11,1,3,0,6,0,1,7,5,1,2,1,0,0,0,3,2.3366404906,52,7.13903846154,2.65821492376
14926,6,3,16,246,48.1300813008,11,111,63,27,4,2,4.81300813008,2.55821874732,10,7,4,15.375,13.2470515587,1,42,0,36,6,9,0,0,0,0,2,0,0,0,12,1,0,31,16,33,0,5,0,4,0,0,15,3,8,2,3,2,0,0,4,3.40855515873,105,6.2260952381,2.95741197791
14927,6,2,5,80,50.25,3,40,21,11,0,0,5.025,2.39183738493,4,2,0,16.0,8.60232526704,3,13,0,8,3,1,0,0,1,0,0,0,0,0,10,0,0,16,7,2,1,1,0,4,0,1,1,2,0,0,2,0,0,0,1,0.803198018442,28,6.12857142857,4.45856587015
14928,6,2,12,182,43.6813186813,11,74,36,7,0,0,4.36813186813,2.07635353556,7,5,2,15.1666666667,8.29491142542,1,35,1,19,5,7,0,0,0,0,1,0,1,0,6,0,0,15,8,37,0,5,0,9,0,0,14,2,4,1,3,0,1,0,3,3.22021906274,75,6.50053333333,4.43035820627
14929,6,2,7,102,41.862745098,10,36,17,7,0,0,4.1862745098,2.16968488909,6,2,0,14.5714285714,6.43333157097,3,20,0,13,5,3,0,0,0,0,0,0,0,0,8,0,0,15,3,14,0,3,0,3,0,0,4,0,1,0,2,0,0,0,0,1.48302360244,32,5.8265625,2.36592958232
14930,6,4,10,154,47.4675324675,2,70,37,13,0,0,4.74675324675,2.37239485827,8,4,1,15.4,7.17216843082,2,19,2,19,4,9,0,0,1,0,0,0,0,0,10,0,0,21,16,11,0,2,0,9,0,0,8,4,6,0,2,0,0,0,0,1.71368350599,75,6.07786666667,2.95741197791
14931,6,2,7,85,45.8823529412,5,38,15,6,0,0,4.58823529412,2.31091673032,4,1,0,12.1428571429,5.89015089374,1,12,0,13,1,4,0,0,0,0,3,0,1,0,2,0,0,12,4,6,0,3,0,5,0,0,6,3,3,0,1,1,0,0,0,3.03863508036,36,5.84861111111,0.883767737019
14932,6,3,12,177,47.0621468927,3,76,39,21,4,0,4.70621468927,2.60759725244,10,3,0,14.75,7.03710404452,0,24,0,22,6,8,0,0,0,0,3,0,0,0,10,0,0,29,15,10,1,4,0,10,1,0,11,2,6,0,0,3,0,0,0,3.22697875178,77,6.26012987013,3.54428656502
14933,6,4,13,170,44.5294117647,3,63,35,18,1,0,4.45294117647,2.44722222606,6,5,3,13.0769230769,13.4762556912,2,21,3,19,6,12,0,0,1,0,2,0,2,0,19,0,0,13,14,2,0,4,0,11,0,0,10,3,4,0,4,1,0,0,1,2.57046891365,66,5.93803030303,8.31873763202
14934,6,4,15,215,48.1395348837,6,93,53,23,3,1,4.81395348837,2.41931300546,11,5,1,14.3333333333,8.72289452469,0,32,0,14,3,13,0,0,2,0,1,0,0,0,11,0,0,32,15,7,1,5,1,6,0,0,16,2,6,1,4,0,0,0,3,2.37138856203,88,6.74829545455,3.83887581069
14935,6,3,7,109,48.3486238532,0,54,27,7,1,0,4.83486238532,2.28729891433,5,2,0,15.5714285714,7.90763000177,1,12,1,14,3,5,0,0,0,0,0,0,0,0,10,0,0,18,8,3,0,7,0,5,1,0,7,6,0,0,1,1,0,0,1,0.896319351948,49,6.30979591837,2.25173083837
14936,6,3,9,117,49.8290598291,1,58,30,9,2,0,4.98290598291,2.34514504361,7,1,0,13.0,6.48074069841,1,21,0,14,1,5,0,0,0,0,1,0,1,0,7,0,0,16,11,8,0,5,0,3,0,0,7,6,3,1,0,0,0,0,1,0.849957478035,52,6.65346153846,2.95280416943
14937,6,1,10,140,46.2142857143,8,54,30,15,4,0,4.62142857143,2.56278809826,8,2,1,14.2,9.38935567544,3,19,0,17,1,6,0,0,1,0,1,0,2,0,10,0,0,23,8,10,0,5,1,8,0,0,7,6,0,4,4,0,0,0,1,5.02136749514,48,6.67333333333,0
14938,6,3,13,177,46.2711864407,5,72,38,15,3,0,4.62711864407,2.40665487209,8,4,0,13.6153846154,6.58130758037,3,29,1,17,6,7,0,0,1,0,1,0,1,0,7,0,0,28,8,2,0,6,0,5,0,0,9,2,9,0,2,1,0,0,0,2.09867913702,69,6.34130434783,7.00027814572
14939,6,0,2,55,42.5454545455,9,20,11,2,1,0,4.25454545455,2.33506429302,2,2,1,27.5,4.5,1,5,0,8,1,2,0,0,0,0,2,0,1,0,2,0,0,11,0,8,0,3,2,2,0,0,4,1,0,0,1,0,0,0,0,0.863182548499,16,4.86875,3.75288473062
14940,6,3,10,187,45.0802139037,5,72,36,11,2,0,4.50802139037,2.29156701787,8,6,2,18.8,9.26066952223,2,35,0,20,2,8,0,0,2,0,3,0,2,0,16,0,0,32,8,14,0,2,0,11,1,0,12,7,4,0,0,2,0,0,3,4.21375264748,73,6.44082191781,3.83887581069
14941,6,3,13,243,43.7037037037,9,95,47,10,0,0,4.37037037037,2.10338831989,12,6,2,18.6923076923,9.62676249904,3,35,4,30,4,8,0,0,0,0,2,0,0,0,12,0,0,33,19,11,0,8,0,11,0,0,14,3,2,3,1,3,0,0,1,3.03123579016,100,6.2601,5.25403862286
14942,6,3,11,208,47.8365384615,10,83,47,30,9,4,4.78365384615,2.8037797324,9,5,3,18.9090909091,10.6639114899,4,33,0,27,2,6,0,0,1,0,4,0,1,0,18,0,0,27,17,13,0,3,2,13,0,0,16,5,8,0,2,0,1,0,1,5.59653227499,74,6.72256756757,5.31873375176
14943,6,3,16,204,47.9411764706,4,96,54,13,1,0,4.79411764706,2.30586416826,10,5,1,12.75,9.56229574945,2,28,2,29,5,9,0,0,0,0,1,0,1,0,12,0,0,25,20,15,0,1,2,12,0,0,11,8,6,1,1,1,1,0,0,2.29638488894,91,6.47483516484,3.54428656502
14944,6,4,13,204,45.3431372549,8,80,46,16,1,1,4.53431372549,2.36847085828,8,7,3,15.6923076923,12.3249878476,1,18,2,13,2,9,0,0,1,0,1,0,1,0,8,0,0,20,8,4,0,2,0,9,0,0,8,2,5,0,0,0,0,0,0,3.05767162468,90,6.43611111111,7.88865369121
14945,6,2,5,75,49.0666666667,2,37,17,5,1,0,4.90666666667,2.20670558742,3,2,2,15.2,10.8332820512,1,13,0,11,4,1,0,0,0,0,0,0,0,0,3,0,0,13,7,5,0,1,0,4,0,0,6,2,1,0,0,0,0,0,0,0.55307211066,39,6.88230769231,2.09033238359
14946,6,3,8,144,47.7777777778,5,65,33,16,3,1,4.77777777778,2.55141382565,6,4,4,18.0,10.2834819006,6,21,0,21,3,7,0,0,0,0,0,0,0,0,10,1,0,22,11,3,0,4,1,6,0,0,7,5,4,0,1,2,0,0,0,1.56080923754,54,6.0162962963,6.13780635988
14947,6,3,20,215,47.488372093,7,103,56,15,3,0,4.7488372093,2.40369381759,9,4,1,10.75,7.82224392358,3,28,0,26,7,5,0,0,1,0,2,0,2,0,13,0,0,37,16,4,0,5,0,12,0,0,8,5,6,3,3,0,0,0,1,4.3213678527,87,6.55114942529,2.65821492376
14948,6,2,11,137,45.9124087591,3,53,32,14,1,1,4.59124087591,2.48689135186,5,4,1,12.4545454545,8.62726793754,1,21,0,19,3,6,0,0,0,0,1,0,1,0,11,1,0,22,12,3,0,3,1,5,0,0,6,6,4,1,2,0,0,0,1,1.72175457539,55,5.93890909091,2.95741197791
14949,6,1,4,63,45.2380952381,8,22,12,7,2,2,4.52380952381,2.58941482278,2,2,1,15.75,12.6959639256,3,15,0,4,0,0,0,0,0,0,1,0,0,0,1,0,0,7,5,7,0,6,0,2,0,0,6,0,1,3,1,2,0,0,0,1.09484670643,18,5.88722222222,0.883767737019
14950,6,3,11,200,44.8,2,85,41,12,1,0,4.48,2.22809831708,9,6,2,18.1818181818,9.80554742636,7,33,3,29,4,7,0,1,0,0,1,0,0,0,16,0,0,23,12,16,0,9,0,12,1,0,13,0,5,2,4,0,0,0,1,2.72716359809,89,5.87404494382,1.47294622836
14951,6,0,8,134,45.8955223881,4,60,27,10,1,0,4.58955223881,2.35947198938,6,3,2,16.75,11.9137525574,5,14,0,19,1,5,0,0,0,0,0,0,0,0,10,1,0,27,10,8,0,4,1,3,0,0,9,2,8,1,0,3,0,0,1,2.0472723863,54,6.57907407407,7.00258204996
14952,6,2,3,67,45.5223880597,2,28,13,7,2,0,4.55223880597,2.54227041268,2,2,2,22.3333333333,16.213848676,1,9,0,7,1,7,0,0,0,0,0,0,0,0,3,0,0,8,4,5,0,4,0,2,0,0,4,0,1,2,1,0,0,0,1,0.636794336636,24,6.28625,0
14953,6,3,8,186,46.1290322581,7,71,36,17,3,2,4.61290322581,2.48251075201,6,4,3,23.25,16.8652749755,4,25,0,34,2,8,0,0,0,0,0,0,0,0,15,0,0,27,18,12,0,4,1,9,0,2,12,2,4,0,1,0,0,0,0,1.96690869134,75,6.05653333333,7.3017791041
14954,6,2,9,116,50.5172413793,5,62,37,11,1,0,5.05172413793,2.48769083633,4,3,1,13.1111111111,13.9797031,4,19,0,11,3,5,0,0,0,0,3,0,1,0,6,0,0,18,14,5,0,1,1,6,0,0,6,3,5,0,0,1,0,0,0,3.12143012475,41,6.29048780488,2.36592958232
14955,6,3,6,118,47.2881355932,5,52,31,7,0,0,4.72881355932,2.32658737999,5,3,1,19.8333333333,15.3342391037,3,20,0,19,1,2,0,0,0,0,1,0,0,0,6,0,0,20,10,9,0,3,0,5,0,0,8,1,2,2,2,0,0,0,1,2.6199383737,41,5.89,3.88607552151
14956,6,4,22,314,51.5286624204,15,155,93,47,8,2,5.15286624204,2.71821592753,13,8,6,14.4090909091,11.730531612,3,49,0,37,7,14,0,0,4,0,1,0,0,0,24,0,0,45,26,33,0,3,1,16,0,0,14,9,13,2,0,1,0,0,3,4.9933370438,134,6.88940298507,11.0097680281
14957,6,0,2,38,38.1578947368,0,11,5,1,0,0,3.81578947368,2.12901783164,1,1,1,19.0,19.0,4,7,1,4,1,3,0,0,0,0,0,0,0,0,3,0,0,3,1,4,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0.760338584496,16,5.73625,0
14958,6,2,5,65,49.6923076923,0,30,17,7,1,0,4.96923076923,2.5431847085,3,1,1,13.0,10.9361784916,1,9,0,8,1,3,0,0,0,0,0,0,0,0,4,0,0,9,7,6,0,1,0,5,0,0,4,1,1,0,1,0,0,0,0,0.511699031118,30,6.549,1.18296479116
14959,6,3,15,157,48.4713375796,13,78,34,12,1,0,4.84713375796,2.22792764779,9,2,0,10.4666666667,7.90667790893,1,18,1,14,0,5,0,0,0,0,0,0,0,0,10,0,0,17,15,10,0,6,0,5,0,0,3,3,2,3,6,0,1,0,4,1.30946035967,67,6.25567164179,5.20914281627
14960,6,3,18,170,43.8823529412,10,67,26,8,3,0,4.38823529412,2.15436322171,9,2,0,9.44444444444,7.52936637604,3,18,2,15,4,8,0,0,0,0,3,0,2,0,8,1,0,19,6,15,0,6,1,7,0,0,16,2,2,0,3,0,0,0,0,5.7236265879,70,5.96985714286,1.17835698269
14961,6,3,8,141,46.170212766,11,60,31,12,0,0,4.6170212766,2.35935697798,7,3,2,17.625,8.45484328654,1,11,0,11,2,8,0,0,0,0,0,0,0,0,8,1,0,11,6,1,0,3,0,2,0,0,7,1,1,2,0,0,0,0,1,2.15154131459,60,6.10833333333,7.88865369121
14962,6,2,11,172,46.1046511628,7,74,35,13,2,1,4.61046511628,2.35068879142,9,3,1,15.6363636364,8.05969463975,3,24,3,20,4,10,0,0,4,0,2,0,0,0,9,0,0,31,12,14,0,3,0,9,1,0,4,0,4,3,5,1,0,0,1,2.11370672318,68,5.87323529412,6.86939125906
14963,6,4,10,177,48.0225988701,3,80,45,17,2,1,4.80225988701,2.46115167984,8,4,2,17.7,8.61452262171,2,23,2,24,5,6,0,0,1,0,1,0,1,0,12,0,0,21,17,12,0,6,0,11,0,0,16,4,3,1,1,1,0,0,1,2.13488773907,77,6.07025974026,4.72494745194
14964,6,2,8,132,46.9696969697,8,58,28,11,2,0,4.69696969697,2.3344070759,7,5,1,16.5,7.24568837309,2,14,2,18,2,5,0,0,2,0,1,0,0,0,8,0,0,19,8,7,0,5,1,9,1,1,10,5,4,1,0,1,0,0,3,1.66458708959,64,5.9090625,2.65821492376
14965,6,2,6,91,47.032967033,1,41,22,9,1,0,4.7032967033,2.52320125367,5,2,1,15.1666666667,8.15304987242,1,14,0,13,3,4,0,0,1,0,1,0,0,0,8,0,0,18,5,5,0,2,0,1,0,0,7,2,1,0,0,0,0,0,0,1.4001406258,35,6.16657142857,2.65821492376
14966,6,3,9,155,45.3548387097,9,61,33,10,0,0,4.53548387097,2.23396862909,6,4,3,17.2222222222,9.5426269127,2,19,1,18,3,4,0,0,0,0,1,0,1,0,10,0,0,21,5,5,0,4,0,8,0,1,9,1,5,0,5,1,0,0,0,2.23001766039,65,6.52769230769,2.95280416943
14967,6,4,13,222,45.9459459459,3,94,51,19,2,0,4.59459459459,2.44349122823,10,7,2,17.1538461538,9.99112031792,7,26,1,31,6,9,0,0,0,0,2,0,4,0,18,0,0,28,13,14,1,5,0,11,0,1,13,6,7,0,3,2,0,0,1,4.9288753279,87,6.30505747126,3.83887581069
14968,6,3,6,168,45.8928571429,5,65,36,13,1,1,4.58928571429,2.39092685444,5,5,5,28.0,15.0665191733,5,26,0,22,2,6,0,0,2,0,1,0,0,0,15,0,0,19,19,14,0,2,0,9,0,0,9,3,4,2,1,3,1,0,0,2.23851082891,58,6.41448275862,3.54198266078
14969,6,2,7,85,45.5294117647,1,35,18,8,1,0,4.55294117647,2.51900340438,4,2,0,12.1428571429,6.93703459553,2,10,0,12,3,6,0,0,0,0,1,0,0,0,6,0,0,10,9,1,0,3,0,2,0,0,5,3,2,0,2,0,0,0,0,1.39976142754,32,5.9771875,1.50115389225
14970,6,3,12,155,48.4516129032,5,70,40,13,1,0,4.84516129032,2.3414445965,8,2,1,12.9166666667,8.60676413578,1,15,0,20,4,4,0,0,0,0,1,0,0,0,12,1,0,13,13,20,0,8,0,8,0,0,11,6,7,1,3,0,0,0,2,1.5638830936,58,6.4975862069,4.72725135618
14971,6,3,22,177,45.3672316384,2,73,38,10,1,0,4.53672316384,2.29130185732,8,4,1,8.09090909091,9.36098815156,4,22,1,24,5,5,0,0,0,0,0,0,3,0,12,1,0,33,13,11,0,2,1,11,0,0,7,3,7,1,1,2,0,0,1,2.73092583267,72,6.46041666667,2.36592958232
14972,6,4,8,201,45.4228855721,3,80,40,14,0,0,4.54228855721,2.23818067553,8,5,2,25.125,13.6238531627,4,28,0,28,6,9,0,0,0,0,1,0,1,0,19,0,0,33,10,9,1,5,1,10,0,1,9,3,7,1,1,0,0,0,2,2.38117207075,93,6.22344086022,2.95741197791
14973,6,1,13,106,48.7735849057,2,46,24,8,3,3,4.87735849057,2.55493110592,7,0,0,8.15384615385,5.74919598186,1,14,0,10,0,7,0,0,0,0,0,0,1,0,7,2,0,11,11,5,0,7,0,5,2,0,9,6,3,0,1,0,0,0,0,1.80170973557,46,6.08608695652,4.18066476718
14974,6,3,9,115,48.347826087,2,57,29,9,0,0,4.8347826087,2.39857572791,7,1,0,12.7777777778,5.34951249654,2,22,1,12,3,4,0,0,0,0,1,0,0,0,7,0,0,17,6,6,1,3,0,7,0,1,4,5,3,1,1,0,0,0,1,1.36653832694,52,6.63346153846,4.02617802511
14975,6,3,7,130,50.7692307692,16,67,35,16,4,1,5.07692307692,2.61366529477,5,3,3,18.7142857143,11.9727581941,2,16,1,14,4,3,0,0,1,0,1,0,0,0,5,1,0,19,8,6,0,1,1,2,0,0,6,3,4,0,0,0,0,0,0,1.59713768326,56,6.39,1.17835698269
14976,6,3,13,153,48.431372549,5,70,37,12,3,2,4.8431372549,2.46319659412,7,3,1,11.7692307692,8.65717884545,1,17,0,18,2,8,0,0,1,0,0,0,1,0,14,0,0,19,14,8,0,3,3,9,0,0,13,8,3,0,0,2,0,0,1,1.72324262146,60,6.03066666667,3.54198266078
14977,6,3,10,149,47.9194630872,4,66,37,12,2,0,4.79194630872,2.42808780226,7,5,2,14.9,10.7466273779,2,19,0,12,3,6,0,0,0,0,0,0,2,0,9,0,0,22,9,6,0,3,0,3,0,0,7,4,3,0,2,0,0,0,1,1.92461958266,60,6.92083333333,4.13346505636
14978,6,4,17,231,45.5844155844,15,89,51,18,5,1,4.55844155844,2.50821349809,12,5,1,13.5882352941,8.18936773778,0,15,0,12,2,4,0,0,2,0,1,0,1,0,8,0,0,15,10,8,0,3,0,7,0,0,9,5,2,0,0,0,0,0,1,9.90929407698,91,6.41923076923,1.47294622836
14979,6,1,5,57,45.7894736842,6,25,15,3,0,0,4.57894736842,2.45638648964,4,0,0,11.4,5.88557558782,1,11,0,6,1,4,0,0,0,0,0,0,0,0,3,0,0,10,4,5,0,3,0,1,0,0,2,2,0,0,0,1,0,0,1,0.839964064382,21,5.47904761905,4.93584952178
14980,6,3,12,131,45.4198473282,7,55,28,7,1,0,4.54198473282,2.26430339767,6,2,1,10.9166666667,9.13289232512,2,20,2,19,3,5,0,0,0,0,2,0,0,0,6,0,0,18,13,11,0,2,0,3,0,0,9,2,4,1,3,1,0,0,1,2.02242743429,50,6.1782,2.95280416943
14981,6,3,9,144,44.5833333333,5,54,31,11,1,0,4.45833333333,2.41172833595,8,3,1,16.0,7.67390962215,2,28,0,16,5,5,0,0,1,0,1,0,0,0,12,0,0,26,7,10,1,3,0,5,0,1,4,2,4,1,3,1,0,0,0,2.31671716763,53,6.75320754717,5.95741585816
14982,6,4,11,150,50.2666666667,9,73,41,16,6,2,5.02666666667,2.67713827645,7,4,3,13.6363636364,11.1622148932,2,17,0,26,1,3,0,0,0,0,2,0,0,0,11,1,0,22,18,23,0,1,0,6,0,0,7,2,8,1,0,0,0,0,1,2.79859980181,61,6.48344262295,0
14983,6,2,5,87,48.5057471264,3,35,19,10,6,2,4.85057471264,2.81412027491,4,2,2,17.4,10.1508620324,1,11,2,10,2,2,0,0,0,0,1,0,0,0,8,0,0,12,7,1,0,3,0,8,0,0,5,3,4,0,1,0,0,0,0,1.27035213888,46,6.26586956522,0.589178491346
14984,6,3,10,121,46.6115702479,5,48,29,9,1,0,4.66115702479,2.36133337689,6,3,0,12.1,8.80284045067,1,19,0,14,2,4,0,0,0,0,2,0,0,0,12,0,0,16,14,3,0,5,0,4,0,0,6,5,0,4,4,1,0,0,0,1.43752322949,51,6.29294117647,1.17835698269
14985,6,0,9,176,44.2045454545,6,67,34,10,2,0,4.42045454545,2.27142040348,8,5,2,19.5555555556,11.1764744104,1,24,1,23,6,11,0,0,0,0,0,0,0,0,14,1,0,28,11,6,0,7,1,11,0,0,8,1,4,2,2,2,1,0,0,2.17999252297,68,5.97397058824,0
14986,6,3,8,141,48.9361702128,0,66,33,15,5,0,4.89361702128,2.58208699549,6,4,2,17.625,9.73315853154,0,21,1,16,4,10,0,0,3,0,0,0,0,0,15,0,0,25,9,3,0,4,1,5,0,0,11,2,1,0,0,1,0,0,1,2.18801253222,60,6.35566666667,6.54429044527
14987,6,4,11,199,48.5929648241,2,90,52,21,2,0,4.85929648241,2.47212776049,10,5,2,18.0909090909,7.89078340914,3,36,0,29,2,11,0,0,0,0,1,0,0,0,10,1,0,33,17,15,0,1,0,7,0,0,11,8,3,1,0,1,0,0,0,2.38187651617,86,6.39430232558,3.00230778449
14988,6,3,13,199,45.2261306533,7,83,46,16,0,0,4.52261306533,2.37798004554,10,5,0,15.3076923077,6.57950916318,1,33,2,28,2,12,0,0,1,0,2,0,0,0,12,1,0,31,13,15,0,5,0,8,0,0,8,5,4,2,5,1,0,0,2,2.7556758763,72,6.64666666667,5.68181865943
14989,6,3,11,129,47.1317829457,3,59,32,12,1,0,4.71317829457,2.43731986017,5,3,1,11.8181818182,7.45676241979,2,20,0,12,4,8,0,0,0,0,0,0,1,0,7,0,0,15,11,8,0,4,1,10,0,0,8,3,3,0,1,1,0,0,0,1.87182887004,48,6.25166666667,6.68208904464
14990,6,4,15,198,47.6767676768,9,91,45,18,3,1,4.76767676768,2.47557933671,11,6,0,13.2,8.46325390536,3,26,0,20,6,11,0,0,5,0,0,0,0,0,12,1,0,33,9,16,1,5,0,12,0,1,10,3,9,0,4,0,0,0,2,2.45342095388,84,6.39154761905,6.71029670852
14991,6,3,9,177,43.7853107345,2,71,31,9,2,2,4.37853107345,2.22797097113,7,4,4,19.6666666667,11.6428327977,5,29,2,18,3,11,0,0,0,0,0,0,0,0,10,1,0,26,11,4,0,5,0,13,0,0,14,3,8,1,0,1,0,0,2,2.58941982094,69,6.23014492754,2.65130321106
14992,6,3,6,95,47.0526315789,2,45,19,9,1,0,4.70526315789,2.31954546267,5,2,1,16.0,8.85061203157,0,17,0,9,6,4,0,0,0,0,1,0,0,0,5,0,0,16,12,0,0,1,0,10,0,0,3,2,3,0,0,0,0,0,0,0.745466446259,39,6.25948717949,2.95741197791
14993,6,2,3,107,49.1588785047,2,52,29,10,2,0,4.91588785047,2.57755733178,2,2,1,35.6666666667,36.6090456339,1,18,0,10,2,10,0,0,0,0,0,0,0,0,3,0,0,17,11,12,0,1,0,3,0,0,7,1,2,0,0,1,0,0,0,0.844274367979,44,6.03840909091,4.77675497124
14994,6,3,18,267,48.3520599251,4,120,67,25,6,2,4.83520599251,2.52264113272,16,4,2,14.9444444444,6.7368985794,7,44,0,29,4,5,0,0,3,0,0,0,0,0,15,1,0,55,18,14,0,8,2,20,0,0,18,6,9,1,2,2,0,0,0,3.29670071224,109,6.10339449541,9.22610522445
14995,6,4,12,253,44.7035573123,5,93,48,16,3,2,4.47035573123,2.24759807243,10,10,2,21.0833333333,9.14201229976,4,35,0,26,4,13,0,0,4,0,2,0,1,0,13,0,0,37,11,13,0,4,1,14,0,0,14,7,9,0,0,2,1,0,1,4.46210092359,111,6.40864864865,1.17835698269
14996,6,2,13,123,47.3983739837,1,52,24,11,2,1,4.73983739837,2.40162990547,7,1,0,9.46153846154,6.77796639136,2,15,0,12,3,9,0,0,0,0,1,0,0,0,6,0,0,20,7,4,0,8,0,6,0,0,11,4,2,1,0,2,0,0,0,1.69983758245,52,5.93096153846,5.95511195393
14997,6,1,4,77,42.3376623377,4,27,11,3,0,0,4.23376623377,2.01243570604,3,2,1,19.25,14.566657132,3,8,2,7,1,6,0,0,0,0,1,0,2,0,5,0,0,6,6,4,0,4,0,3,0,0,7,3,3,0,0,0,0,0,1,1.31235336365,29,5.28413793103,2.25173083837
14998,6,3,14,164,50.9756097561,4,82,51,22,3,1,5.09756097561,2.72506995958,8,2,1,11.7142857143,8.12780563804,1,28,1,20,4,10,0,0,3,0,0,0,0,0,10,0,0,29,11,7,1,0,0,9,0,1,8,3,8,1,2,1,0,0,0,2.35917259199,71,6.70154929577,3.00230778449
14999,6,4,10,184,49.2934782609,3,85,50,25,3,0,4.92934782609,2.66538376423,7,5,3,18.4,10.8,3,29,1,24,3,8,0,0,1,0,1,0,0,0,17,0,0,25,18,16,0,2,0,8,0,0,12,3,4,2,0,2,0,0,0,2.73606121594,69,6.47753623188,5.61332299743
15000,6,4,12,264,47.3863636364,7,127,60,23,4,1,4.73863636364,2.49178567539,9,7,5,22.0,14.3468928111,3,42,1,40,5,9,0,0,3,0,0,0,1,0,22,0,0,41,15,23,1,4,1,11,0,1,11,9,10,2,2,0,0,0,2,4.66956017707,105,6.60638095238,10.1167846742
15001,6,3,10,175,48.2285714286,3,74,48,24,4,1,4.82285714286,2.677608913,8,4,1,17.5,7.78781098898,4,29,0,25,4,9,0,0,1,0,0,0,0,0,19,0,0,25,12,8,0,2,1,4,0,0,10,4,9,0,0,1,0,0,0,2.26988095937,61,6.4706557377,8.93381988301
15002,6,3,8,129,43.7984496124,3,49,22,10,1,0,4.37984496124,2.25067281069,6,3,2,16.125,11.6344047978,3,23,0,15,5,7,0,0,2,0,1,0,1,0,4,0,0,22,7,3,0,5,0,9,0,0,7,1,6,0,1,1,0,0,0,1.31665763898,48,5.78979166667,0
15003,6,1,6,119,45.2100840336,4,45,25,5,0,0,4.52100840336,2.17009231818,5,5,3,19.8333333333,9.58152156787,2,15,0,13,4,5,0,0,0,0,2,0,0,0,7,0,0,13,9,6,0,4,2,2,0,0,6,1,1,0,1,1,0,0,0,2.16876599666,47,5.93170212766,2.36592958232
15004,6,4,12,268,46.2313432836,16,116,58,25,2,1,4.62313432836,2.35829603244,11,7,6,22.3333333333,11.606990231,5,38,4,31,6,12,0,0,3,0,3,0,0,0,16,1,0,49,16,16,0,14,0,15,0,0,14,5,2,5,1,0,0,0,1,3.89425791525,126,6.20317460317,7.0215740969
15005,6,3,9,119,46.7226890756,3,54,28,9,0,0,4.67226890756,2.36180498232,6,2,0,13.3333333333,6.27162924074,0,18,1,17,2,6,0,0,0,0,0,0,0,0,7,1,0,24,8,4,0,1,1,5,0,0,7,3,4,1,1,0,0,0,1,1.67108121461,52,6.25557692308,1.77214328251
15006,6,3,9,175,42.4571428571,7,70,30,6,1,0,4.24571428571,2.10422984753,7,4,2,19.4444444444,12.7985338667,3,21,1,18,5,8,0,0,0,0,0,0,3,0,12,0,0,26,6,7,0,11,1,11,0,0,9,7,6,3,4,2,0,0,2,3.01072537947,73,5.93863013699,1.47294622836
15007,6,3,11,176,45.8522727273,6,80,39,15,1,0,4.58522727273,2.4339522133,7,5,2,16.0,8.06789372085,6,22,0,16,8,8,0,0,0,0,1,0,0,0,9,0,0,25,7,4,0,4,0,3,0,0,6,2,8,1,1,2,0,0,1,3.05905916288,65,6.72369230769,3.54889437349
15008,6,3,8,193,46.9430051813,5,89,41,15,1,1,4.69430051813,2.32845143748,7,5,4,24.125,11.805057179,4,23,0,19,4,4,0,0,2,0,0,0,0,0,19,0,0,23,12,12,1,6,0,7,0,1,9,5,2,0,3,0,0,0,0,2.52268813434,85,6.36988235294,7.3017791041
